name,median_income,white_pop,black_pop,asian_pop,hispanic_pop,tract,total_pop,white_percent,black_percent,asian_percent,hispanic_percent,centroid
"Census Tract 635, Queens County, New York",74029.0,1977.0,19.0,63.0,1202.0,063500,3261.0,60.625574977000916,0.5826433609322293,1.9319227230910765,36.859858938975776,POINT (1837848.8191122406 2180913.885152084)
"Census Tract 637, Queens County, New York",91655.0,3080.0,9.0,344.0,707.0,063700,4140.0,74.39613526570048,0.21739130434782608,8.309178743961352,17.07729468599034,POINT (1838136.367671144 2181398.877890819)
"Census Tract 638, Queens County, New York",108417.0,264.0,2969.0,32.0,379.0,063800,3644.0,7.244785949506037,81.47639956092206,0.8781558726673985,10.4006586169045,POINT (1849672.1955397776 2179709.86804337)
"Census Tract 638, Queens County, New York",108417.0,264.0,2969.0,32.0,379.0,063800,3644.0,7.244785949506037,81.47639956092206,0.8781558726673985,10.4006586169045,POINT (1834517.5008325174 2168836.9646571428)
"Census Tract 639, Queens County, New York",75729.0,1909.0,344.0,213.0,1413.0,063900,3879.0,49.21371487496777,8.868265016756895,5.4911059551430785,36.42691415313225,POINT (1838688.728720539 2181016.0221886113)
"Census Tract 641.01, Queens County, New York",78403.0,1694.0,5.0,388.0,543.0,064101,2630.0,64.4106463878327,0.19011406844106463,14.752851711026615,20.64638783269962,POINT (1839232.946668583 2180605.3450987884)
"Census Tract 645, Queens County, New York",87632.0,950.0,81.0,419.0,597.0,064500,2047.0,46.40937957987298,3.957010258915486,20.46897899364924,29.164631167562288,POINT (1838934.8009681667 2181676.075043733)
"Census Tract 646, Queens County, New York",104063.0,59.0,3232.0,28.0,119.0,064600,3438.0,1.716114019778941,94.00814426992437,0.8144269924374636,3.4613147178592207,POINT (1834220.0564524776 2169830.8849731)
"Census Tract 646, Queens County, New York",104063.0,59.0,3232.0,28.0,119.0,064600,3438.0,1.716114019778941,94.00814426992437,0.8144269924374636,3.4613147178592207,POINT (1848839.5831963662 2179848.496155427)
"Census Tract 650, Queens County, New York",112411.0,46.0,2757.0,0.0,32.0,065000,2835.0,1.6225749559082892,97.24867724867725,0.0,1.1287477954144622,POINT (1848722.0501833742 2179438.7733074706)
"Census Tract 650, Queens County, New York",112411.0,46.0,2757.0,0.0,32.0,065000,2835.0,1.6225749559082892,97.24867724867725,0.0,1.1287477954144622,POINT (1834596.085645786 2170387.5060590673)
"Census Tract 654.01, Queens County, New York",100313.0,398.0,2822.0,99.0,634.0,065401,3953.0,10.068302555021502,71.38881861877056,2.5044270174550975,16.038451808752846,POINT (1849482.3567542494 2178879.6114347605)
"Census Tract 656, Queens County, New York",97850.0,547.0,3587.0,84.0,727.0,065600,4945.0,11.061678463094033,72.53791708796764,1.698685540950455,14.701718907987866,POINT (1850217.2558672186 2178686.433961589)
"Census Tract 656, Queens County, New York",97850.0,547.0,3587.0,84.0,727.0,065600,4945.0,11.061678463094033,72.53791708796764,1.698685540950455,14.701718907987866,POINT (1834666.6203062376 2169602.2508677253)
"Census Tract 657.02, Queens County, New York",74511.0,1108.0,16.0,28.0,403.0,065702,1555.0,71.2540192926045,1.0289389067524115,1.8006430868167203,25.916398713826368,POINT (1836322.2697162845 2181541.4013199247)
"Census Tract 657.03, Queens County, New York",103288.0,2238.0,20.0,134.0,238.0,065703,2630.0,85.09505703422053,0.7604562737642585,5.095057034220532,9.049429657794676,POINT (1836900.912548971 2181883.8090273947)
"Census Tract 659, Queens County, New York",106304.0,1657.0,0.0,264.0,182.0,065900,2103.0,78.79220161673798,0.0,12.553495007132668,8.65430337612934,POINT (1836304.3394059022 2181791.445135738)
"Census Tract 660, Queens County, New York",69583.0,230.0,2526.0,71.0,465.0,066000,3292.0,6.986634264884568,76.7314702308627,2.1567436208991495,14.125151883353585,POINT (1849939.5960852543 2178475.9468808956)
"Census Tract 660, Queens County, New York",69583.0,230.0,2526.0,71.0,465.0,066000,3292.0,6.986634264884568,76.7314702308627,2.1567436208991495,14.125151883353585,POINT (1835332.3759145697 2169303.412047771)
"Census Tract 661, Queens County, New York",102411.0,1602.0,0.0,60.0,122.0,066100,1784.0,89.79820627802691,0.0,3.3632286995515694,6.838565022421525,POINT (1836309.859876069 2182018.9766520876)
"Census Tract 663.01, Queens County, New York",116848.0,2178.0,0.0,600.0,151.0,066301,2929.0,74.35984977808126,0.0,20.484807101399795,5.155343120518949,POINT (1836768.3635203715 2182636.196704592)
"Census Tract 664.01, Queens County, New York",161250.0,386.0,806.0,833.0,4.0,066401,2029.0,19.024149827501233,39.72400197141449,41.054706752094624,0.19714144898965008,POINT (1849440.6534557273 2176945.5588906812)
"Census Tract 664.02, Queens County, New York",101365.0,32.0,2511.0,1.0,98.0,066402,2642.0,1.2112036336109009,95.04163512490538,0.03785011355034065,3.709311127933384,POINT (1849650.8507653333 2178136.662233713)
"Census Tract 664.03, Queens County, New York",88317.0,375.0,5102.0,203.0,275.0,066403,5955.0,6.297229219143577,85.67590260285475,3.408900083963056,4.6179680940386225,POINT (1850134.63916753 2177756.261413509)
"Census Tract 665.01, Queens County, New York",77453.0,3367.0,50.0,47.0,1016.0,066501,4480.0,75.15625,1.1160714285714286,1.0491071428571428,22.678571428571427,POINT (1835808.580635993 2182111.4359340514)
"Census Tract 667.01, Queens County, New York",113125.0,2079.0,0.0,404.0,966.0,066701,3449.0,60.27834154827486,0.0,11.71354015656712,28.00811829515802,POINT (1835420.3284855196 2182304.4341233578)
"Census Tract 669, Queens County, New York",90078.0,1360.0,0.0,110.0,245.0,066900,1715.0,79.30029154518951,0.0,6.41399416909621,14.285714285714285,POINT (1835816.6513243124 2182599.2043262324)
"Census Tract 671, Queens County, New York",104839.0,1819.0,0.0,570.0,301.0,067100,2690.0,67.62081784386616,0.0,21.189591078066915,11.189591078066915,POINT (1836430.53337477 2182849.2495549126)
"Census Tract 677, Queens County, New York",105583.0,1738.0,0.0,121.0,118.0,067700,1977.0,87.91097622660597,0.0,6.120384420839656,5.9686393525543755,POINT (1837031.4764407387 2182374.2576025235)
"Census Tract 679, Queens County, New York",62266.0,2218.0,105.0,680.0,2434.0,067900,5437.0,40.79455582122494,1.9312120654772853,12.506897185948132,44.76733492734964,POINT (1837085.2110835784 2182963.3607928576)
"Census Tract 680, Queens County, New York",114327.0,35.0,5409.0,46.0,307.0,068000,5797.0,0.6037605658099017,93.30688287045024,0.7935138864930136,5.295842677246852,POINT (1848443.120772586 2178710.2033972684)
"Census Tract 680, Queens County, New York",114327.0,35.0,5409.0,46.0,307.0,068000,5797.0,0.6037605658099017,93.30688287045024,0.7935138864930136,5.295842677246852,POINT (1835250.61325825 2170703.1912521427)
"Census Tract 682, Queens County, New York",93631.0,12.0,1026.0,22.0,111.0,068200,1171.0,1.0247651579846286,87.61742100768573,1.8787361229718187,9.479077711357814,POINT (1848309.513411772 2179148.594868729)
"Census Tract 682, Queens County, New York",93631.0,12.0,1026.0,22.0,111.0,068200,1171.0,1.0247651579846286,87.61742100768573,1.8787361229718187,9.479077711357814,POINT (1835458.8904370873 2170208.113731373)
"Census Tract 683, Queens County, New York",59107.0,689.0,350.0,2057.0,1508.0,068300,4604.0,14.965247610773242,7.602085143353605,44.678540399652476,32.75412684622068,POINT (1836894.0419675764 2184167.8148590457)
"Census Tract 687, Queens County, New York",56855.0,1912.0,35.0,1881.0,1061.0,068700,4889.0,39.10820208631622,0.7158928206177132,38.47412558805482,21.701779505011253,POINT (1836997.5537698702 2183655.36594545)
"Census Tract 690, Queens County, New York",108897.0,170.0,3643.0,51.0,213.0,069000,4077.0,4.169732646553839,89.35491783173902,1.2509197939661516,5.224429727740986,POINT (1848095.1248093306 2178239.9777854527)
"Census Tract 690, Queens County, New York",108897.0,170.0,3643.0,51.0,213.0,069000,4077.0,4.169732646553839,89.35491783173902,1.2509197939661516,5.224429727740986,POINT (1835655.8154586195 2170636.654219216)
"Census Tract 693, Queens County, New York",75119.0,1147.0,105.0,936.0,989.0,069300,3177.0,36.10324205225055,3.3050047214353167,29.461756373937675,31.129996852376458,POINT (1837528.8577959025 2183617.825499435)
"Census Tract 694, Queens County, New York",93675.0,384.0,2956.0,81.0,406.0,069400,3827.0,10.033969166448916,77.24065847922654,2.1165403710478183,10.608831983276717,POINT (1848642.0996334094 2177855.416465266)
"Census Tract 695, Queens County, New York",100903.0,947.0,103.0,1145.0,311.0,069500,2506.0,37.789305666400644,4.1101356743814845,45.69034317637669,12.410215482841181,POINT (1837253.1786999449 2183226.310925922)
"Census Tract 697.01, Queens County, New York",93032.0,1648.0,247.0,1493.0,1154.0,069701,4542.0,36.28357551739322,5.43813298106561,32.87098194627917,25.407309555261996,POINT (1837827.2346057792 2183456.993549105)
"Census Tract 697.02, Queens County, New York",79433.0,2168.0,190.0,1847.0,476.0,069702,4681.0,46.31488998077334,4.058961760307627,39.45738090151677,10.168767357402263,POINT (1837729.4640236613 2182901.5208588783)
"Census Tract 703, Queens County, New York",85805.0,725.0,40.0,662.0,553.0,070300,1980.0,36.61616161616162,2.0202020202020203,33.43434343434343,27.92929292929293,POINT (1754175.2861485558 2418735.4180721203)
"Census Tract 703, Queens County, New York",85805.0,725.0,40.0,662.0,553.0,070300,1980.0,36.61616161616162,2.0202020202020203,33.43434343434343,27.92929292929293,POINT (1786866.0675651939 2469133.926924744)
"Census Tract 703, Queens County, New York",85805.0,725.0,40.0,662.0,553.0,070300,1980.0,36.61616161616162,2.0202020202020203,33.43434343434343,27.92929292929293,POINT (1838170.3724205028 2182318.5271286936)
"Census Tract 707, Queens County, New York",110052.0,1497.0,32.0,914.0,377.0,070700,2820.0,53.08510638297872,1.1347517730496455,32.4113475177305,13.368794326241135,POINT (1755647.462220271 2419807.4769596383)
"Census Tract 707, Queens County, New York",110052.0,1497.0,32.0,914.0,377.0,070700,2820.0,53.08510638297872,1.1347517730496455,32.4113475177305,13.368794326241135,POINT (1838510.6017205701 2182260.1872172253)
"Census Tract 709, Queens County, New York",105167.0,1486.0,63.0,1008.0,327.0,070900,2884.0,51.5256588072122,2.1844660194174756,34.95145631067961,11.338418862690707,POINT (1755368.3167713156 2417500.456141604)
"Census Tract 709, Queens County, New York",105167.0,1486.0,63.0,1008.0,327.0,070900,2884.0,51.5256588072122,2.1844660194174756,34.95145631067961,11.338418862690707,POINT (1780805.3525044788 2468793.5997591056)
"Census Tract 709, Queens County, New York",105167.0,1486.0,63.0,1008.0,327.0,070900,2884.0,51.5256588072122,2.1844660194174756,34.95145631067961,11.338418862690707,POINT (1838446.6156017198 2182727.7814920163)
"Census Tract 711, Queens County, New York",87682.0,3846.0,98.0,1756.0,829.0,071100,6529.0,58.9064175218257,1.50099555827845,26.895389799356717,12.697197120539133,POINT (1838579.9467564225 2183082.2511306773)
"Census Tract 713.03, Queens County, New York",89412.0,3616.0,107.0,1156.0,1064.0,071303,5943.0,60.844691233383806,1.8004374894834259,19.451455493858322,17.90341578327444,POINT (1838724.068612912 2183547.007171762)
"Census Tract 713.04, Queens County, New York",88549.0,3766.0,22.0,1651.0,529.0,071304,5968.0,63.10321715817694,0.3686327077747989,27.6642091152815,8.863941018766756,POINT (1838275.0062075322 2183791.6051065833)
"Census Tract 713.05, Queens County, New York",100685.0,3078.0,179.0,1592.0,843.0,071305,5692.0,54.07589599437807,3.14476458186929,27.969079409697823,14.810260014054814,POINT (1838608.1273068972 2183332.5848759827)
"Census Tract 713.06, Queens County, New York",86686.0,3577.0,850.0,1422.0,1686.0,071306,7535.0,47.47179827471798,11.280690112806901,18.87193098871931,22.375580623755805,POINT (1838184.599495811 2183459.487885054)
"Census Tract 717.01, Queens County, New York",61426.0,3248.0,248.0,1452.0,544.0,071701,5492.0,59.14056809905317,4.515659140568099,26.438455935906774,9.905316824471958,POINT (1837738.3873356765 2183948.8519453253)
"Census Tract 717.02, Queens County, New York",79292.0,1357.0,293.0,1904.0,633.0,071702,4187.0,32.40983998089324,6.997850489610699,45.47408645808454,15.118223071411514,POINT (1837442.5897720186 2184125.414905901)
"Census Tract 719, Queens County, New York",49674.0,1373.0,120.0,850.0,445.0,071900,2788.0,49.246771879483504,4.304160688665711,30.48780487804878,15.961262553802008,POINT (1837998.6736463837 2184396.706616829)
"Census Tract 721, Queens County, New York",76318.0,2483.0,110.0,1653.0,816.0,072100,5062.0,49.05175819834058,2.173054128802845,32.65507704464638,16.120110628210192,POINT (1756057.1298133505 2420308.565021081)
"Census Tract 721, Queens County, New York",76318.0,2483.0,110.0,1653.0,816.0,072100,5062.0,49.05175819834058,2.173054128802845,32.65507704464638,16.120110628210192,POINT (1838242.8717439873 2184051.6050289166)
"Census Tract 723, Queens County, New York",171250.0,1116.0,140.0,786.0,167.0,072300,2209.0,50.52059755545496,6.337709370755998,35.58171118153011,7.559981892258941,POINT (1839117.998798031 2182538.8936611568)
"Census Tract 723, Queens County, New York",171250.0,1116.0,140.0,786.0,167.0,072300,2209.0,50.52059755545496,6.337709370755998,35.58171118153011,7.559981892258941,POINT (1726014.6128603271 2412302.7168235923)
"Census Tract 729, Queens County, New York",151932.0,742.0,1.0,595.0,178.0,072900,1516.0,48.94459102902375,0.06596306068601583,39.24802110817942,11.741424802110819,POINT (1838844.9520841509 2182079.4832966295)
"Census Tract 731, Queens County, New York",145529.0,1184.0,0.0,331.0,104.0,073100,1619.0,73.13156269302038,0.0,20.444718962322423,6.423718344657196,POINT (1839369.886257799 2181990.172106467)
"Census Tract 737, Queens County, New York",106023.0,1361.0,21.0,623.0,230.0,073700,2235.0,60.89485458612975,0.9395973154362416,27.874720357941836,10.290827740492169,POINT (1839427.4307369376 2182865.691202511)
"Census Tract 739, Queens County, New York",109276.0,2882.0,244.0,1571.0,542.0,073900,5239.0,55.01049818667685,4.657377362092002,29.9866386715022,10.345485779728957,POINT (1839208.1938411654 2183418.253593794)
"Census Tract 741, Queens County, New York",83214.0,1733.0,272.0,749.0,523.0,074100,3277.0,52.88373512358865,8.300274641440343,22.856270979554473,15.959719255416541,POINT (1838863.4889880666 2183864.575650543)
"Census Tract 743, Queens County, New York",76875.0,2472.0,179.0,1298.0,523.0,074300,4472.0,55.27728085867621,4.0026833631484795,29.02504472271914,11.694991055456171,POINT (1838580.1121689742 2184259.8026308483)
"Census Tract 745, Queens County, New York",46659.0,2112.0,356.0,693.0,541.0,074500,3702.0,57.05024311183144,9.616423554835224,18.719611021069692,14.613722312263642,POINT (1838352.0321517764 2184643.7381908656)
"Census Tract 747, Queens County, New York",109240.0,1323.0,110.0,1344.0,945.0,074700,3722.0,35.54540569586244,2.955400322407308,36.109618484685654,25.389575497044596,POINT (1838901.1253215375 2184372.500783275)
"Census Tract 749, Queens County, New York",211020.0,939.0,0.0,438.0,45.0,074900,1422.0,66.03375527426161,0.0,30.801687763713083,3.1645569620253164,POINT (1839820.4592370023 2182361.5194472144)
"Census Tract 757.01, Queens County, New York",99954.0,2383.0,211.0,1850.0,578.0,075701,5022.0,47.451214655515734,4.201513341298288,36.837913181999205,11.509358821186778,POINT (1840120.4555625054 2183004.9174844273)
"Census Tract 757.02, Queens County, New York",123170.0,3551.0,151.0,1824.0,712.0,075702,6238.0,56.92529656941328,2.420647643475473,29.240141070856048,11.41391471625521,POINT (1839523.40176015 2183567.3042328395)
"Census Tract 769.01, Queens County, New York",97097.0,2906.0,104.0,680.0,1215.0,076901,4905.0,59.24566768603465,2.1202854230377164,13.863404689092762,24.770642201834864,POINT (1839941.7607437088 2182759.5725616617)
"Census Tract 769.02, Queens County, New York",98438.0,627.0,3.0,451.0,221.0,076902,1302.0,48.15668202764977,0.2304147465437788,34.63901689708141,16.973886328725037,POINT (1840266.8407205027 2182672.955983718)
"Census Tract 773, Queens County, New York",99444.0,1464.0,124.0,311.0,394.0,077300,2293.0,63.84648931530745,5.407762756214566,13.563017880505887,17.18273004797209,POINT (1840271.8073560032 2182199.7557709133)
"Census Tract 775, Queens County, New York",90781.0,1592.0,40.0,317.0,373.0,077500,2322.0,68.5615848406546,1.7226528854435832,13.652024117140396,16.063738156761413,POINT (1840558.618543576 2182059.3582009524)
"Census Tract 779.02, Queens County, New York",92214.0,4089.0,68.0,706.0,56.0,077902,4919.0,83.1266517584875,1.382394795690181,14.352510672900994,1.1384427729213256,POINT (1840748.3211141957 2183966.0640570703)
"Census Tract 779.03, Queens County, New York",84318.0,1872.0,65.0,1025.0,736.0,077903,3698.0,50.62195781503516,1.7577068685776096,27.7176852352623,19.902650081124932,POINT (1841172.3259083591 2183369.799869522)
"Census Tract 779.04, Queens County, New York",103542.0,4028.0,170.0,1170.0,947.0,077904,6315.0,63.784639746634994,2.6920031670625493,18.52731591448931,14.996041171813143,POINT (1841732.5870279677 2183704.090447419)
"Census Tract 779.05, Queens County, New York",93579.0,995.0,631.0,912.0,484.0,077905,3022.0,32.9252150893448,20.880211780277964,30.178689609530114,16.015883520847122,POINT (1841924.874932158 2183331.0592004242)
